,start_time,end_time,p_values
17670,1252580667.581055,1252580677.767578,0.094356
17671,1252581430.810547,1252581442.257324,0.009422
17672,1252581897.408203,1252581907.101562,2.2e-05
17673,1252582028.812134,1252582035.967773,0.154187
17674,1252582552.278321,1252582560.343261,0.91166
17675,1252582696.070801,1252582707.288086,1e-06
17676,1252582975.333008,1252582982.408813,1.0
17677,1252583784.793946,1252583792.5625,1.0
17678,1252583926.09961,1252583934.578125,0.68777
17679,1252583947.920899,1252583955.393554,1.0
17680,1252584024.771485,1252584031.960937,1.0
17681,1252584032.368409,1252584043.242187,1.0
17682,1252584324.75293,1252584332.914062,1.0
17683,1252584647.310303,1252584656.36499,1.0
17684,1252584832.776368,1252584843.07666,1.0
17685,1252584920.549805,1252584927.731445,1.0
17686,1252584995.053345,1252585004.126464,1e-06
17687,1252585008.794922,1252585016.100097,1.0
17688,1252585034.84375,1252585041.941406,1e-06
17689,1252585060.617188,1252585067.940429,0.003525
17690,1252585186.301026,1252585195.173645,1.0
17691,1252585316.71875,1252585325.618652,1.0
17692,1252585576.779297,1252585585.015136,0.0
17693,1252585661.125,1252585668.318603,0.0
17694,1252585969.410157,1252585982.039489,0.0
17695,1252586207.411621,1252586214.581054,0.0
17696,1252586237.158326,1252586248.564453,0.0
17697,1252586489.0,1252586497.233398,0.0
17698,1252586631.775391,1252586638.8125,0.0
17699,1252587034.054688,1252587041.361816,0.0
17700,1252587112.800782,1252587120.148071,0.0
17701,1252587311.354493,1252587322.725097,0.0
17702,1252587464.359375,1252587473.36914,0.0
17703,1252587620.635743,1252587629.582763,0.0
17704,1252587644.220215,1252587652.960937,0.0
17705,1252587904.947266,1252587913.232422,0.0
17706,1252588180.887207,1252588190.007812,0.0
17707,1252588896.115235,1252588903.333984,0.0
17708,1252588919.506348,1252588927.169922,0.0
17709,1252589360.128907,1252589368.500976,0.0
17710,1252589536.5625,1252589547.392578,0.0
17711,1252589573.796387,1252589582.723144,0.0
17712,1252589739.064453,1252589746.770996,0.0
17713,1252589779.303711,1252589786.742187,0.0
17714,1252590119.668946,1252590129.625,0.0
17715,1252590277.578125,1252590287.114257,0.0
17716,1252590584.894287,1252590597.9375,0.827975
17717,1252591474.044922,1252591481.78125,1.0
17718,1252591493.34375,1252591501.319336,1.0
17719,1252591779.292969,1252591787.25769,1.0
17720,1252591965.843262,1252591973.411132,1.0
17721,1252592404.8125,1252592412.923339,0.746051
17722,1252592550.504883,1252592559.326172,0.057629
17723,1252592634.800782,1252592644.180664,4e-05
17724,1252592645.119141,1252592652.628906,1.0
17725,1252593129.101014,1252593140.08789,1.0
17726,1252593151.704102,1252593159.108398,0.592715
17727,1252593393.311524,1252593400.481445,0.017913
17728,1252593516.960328,1252593524.022461,1.0
17729,1252593779.871582,1252593787.901367,1.0
17730,1252593881.147461,1252593888.885986,1.0
17731,1252593935.192383,1252593948.462402,1.0
17732,1252594019.973877,1252594028.660644,1.0
17733,1252594475.462159,1252594482.545898,1.0
17734,1252594715.109375,1252594723.821289,1.0
17735,1252594779.653138,1252594789.902343,1e-06
17736,1252595374.188477,1252595381.921875,1.0
17737,1252595668.244141,1252595676.289062,0.999984
17738,1252596105.71875,1252596113.182739,1.0
17739,1252596246.954102,1252596254.488281,1.0
17740,1252596299.754883,1252596310.108398,1.0
17741,1252596465.524659,1252596474.469726,1.0
17742,1252596734.591553,1252596742.299804,1.0
17743,1252597270.301758,1252597277.827148,1.0
17744,1252597280.574219,1252597288.378906,1.0
17745,1252597387.674317,1252597394.752197,0.495275
17746,1252597398.867188,1252597410.625,1e-06
17747,1252597597.671387,1252597609.019531,0.955961
17748,1252597886.307129,1252597893.355713,0.969839
17749,1252597954.744873,1252597967.99707,1.0
17750,1252598389.650391,1252598398.773437,1.0
17751,1252598462.582032,1252598470.118652,1.0
17752,1252598566.910157,1252598574.649902,1.0
17753,1252598709.793946,1252598717.068359,0.603466
17754,1252598875.415039,1252598882.745117,1.0
17755,1252598971.466919,1252598979.230468,0.999983
17756,1252599071.11377,1252599078.30664,1e-06
17757,1252599229.677735,1252599242.772461,1.0
17758,1252599747.475586,1252599755.088379,1e-06
17759,1252599765.399414,1252599772.613281,1.0
17760,1252600055.432434,1252600062.955078,1.0
17761,1252600366.146485,1252600373.1875,1e-06
17762,1252600766.018555,1252600775.331054,1.0
17763,1252600886.822754,1252600895.716797,1.0
17764,1252601122.864258,1252601129.913086,1.0
17765,1252601135.307618,1252601144.065429,0.010559
17766,1252601144.294922,1252601153.43457,1.0
17767,1252601664.340149,1252601671.484863,1.0
17768,1252603244.386109,1252603255.933593,1.0
17769,1252603837.032227,1252603845.554687,1.0
17770,1252603870.125,1252603877.450195,1.0
17771,1252604244.423584,1252604252.870727,1.0
17772,1252604363.822266,1252604371.637939,1.0
17773,1252604526.192566,1252604533.8125,1.0
17774,1252604671.004517,1252604678.765136,1.0
17775,1252605317.585938,1252605325.515625,1e-06
17776,1252605973.859375,1252605982.547851,1e-06
17777,1252606256.611817,1252606263.891723,1.0
17778,1252606291.445801,1252606299.123047,0.002636
17779,1252607305.828125,1252607317.001953,1.0
17780,1252607709.291504,1252607718.155273,1e-06
17781,1252607775.501465,1252607782.831054,1.0
17782,1252607943.109375,1252607954.23291,0.876143
17783,1252608439.553711,1252608448.987304,0.499022
17784,1252608799.835938,1252608809.322265,1.0
17785,1252608902.901368,1252608910.171875,0.766786
17786,1252609112.567383,1252609120.098877,1.0
17787,1252609144.804566,1252609152.101074,1.0
17788,1252609493.184571,1252609500.595703,1e-06
17789,1252609604.178223,1252609613.570312,1.0
17790,1252609808.27002,1252609815.963867,1.0
17791,1252610010.072388,1252610018.359375,1.0
17792,1252610121.391236,1252610129.96875,1e-06
17793,1252610160.859864,1252610168.07666,0.999984
17794,1252610241.367188,1252610249.478515,0.075678
17795,1252610313.806153,1252610322.546875,0.0
17796,1252610398.09668,1252610406.797851,0.0
17797,1252610796.251953,1252610803.395996,0.0
17798,1252610809.737305,1252610817.100586,0.0
17799,1252611199.055664,1252611206.697387,0.0
17800,1252611586.838868,1252611596.021484,0.0
17801,1252611620.261719,1252611627.564941,0.0
17802,1252611645.168457,1252611653.109375,0.0
17803,1252611732.503907,1252611740.576049,0.0
17804,1252611881.582032,1252611889.25,0.0
17805,1252611957.875,1252611966.298828,0.0
17806,1252612136.128907,1252612144.397216,0.0
17807,1252612775.012696,1252612785.246093,0.0
17808,1252613401.824707,1252613409.419555,0.0
17809,1252613604.352784,1252613615.335693,0.0
17810,1252613734.639649,1252613741.689453,0.0
17811,1252613805.29126,1252613812.779297,0.0
17812,1252614138.036133,1252614146.9375,0.0
17813,1252614463.675049,1252614471.682617,0.0
17814,1252614944.571289,1252614952.305664,0.0
17815,1252615140.476563,1252615148.0,0.0
17816,1252615299.108399,1252615308.567382,0.0
17817,1252615983.848633,1252615993.973632,0.0
17818,1252616281.321534,1252616288.399414,0.0
17819,1252616389.505371,1252616396.535156,0.0
17820,1252616508.55542,1252616515.652343,0.0
17821,1252617063.424805,1252617072.945312,0.0
17822,1252617259.139405,1252617266.65039,0.0
17823,1252617350.216797,1252617358.0,0.0
17824,1252617430.109375,1252617443.097656,0.0
17825,1252617524.317383,1252617532.46582,0.0
17826,1252617534.203125,1252617541.359375,0.0
17827,1252617620.095703,1252617630.27539,0.0
17828,1252618073.542969,1252618080.568359,1.0
17829,1252618293.674805,1252618307.298828,1e-06
17830,1252618651.590821,1252618660.234375,1.0
17831,1252618767.716065,1252618776.033447,1.0
17832,1252618882.726075,1252618891.550781,1e-06
17833,1252618960.101563,1252618967.5,0.961689
17834,1252619094.792969,1252619103.939453,0.010997
17835,1252619138.917969,1252619148.930664,1e-06
17836,1252619240.858887,1252619250.365234,1.5e-05
17837,1252619286.362793,1252619295.423828,1.0
17838,1252619309.09375,1252619317.652343,1.0
17839,1252619431.974121,1252619439.049072,1.0
17840,1252619528.72461,1252619537.628906,1.0
17841,1252619610.109375,1252619622.999633,1.0
17842,1252619769.703125,1252619776.824218,1.0
17843,1252619902.446106,1252619909.986328,1.0
17844,1252620358.169922,1252620366.835937,1.0
17845,1252620381.546875,1252620389.172851,0.967434
17846,1252620419.611328,1252620427.373047,1.0
17847,1252620525.875977,1252620534.438964,1.0
17848,1252620702.814087,1252620711.877929,1e-06
17849,1252620802.959961,1252620811.082031,1.0
17850,1252620816.0,1252620826.761718,1e-06
17851,1252621020.379395,1252621028.430664,0.004335
17852,1252621030.166504,1252621038.275634,1.0
17853,1252621243.311036,1252621250.355468,0.073098
17854,1252621372.354981,1252621379.640625,1e-06
17855,1252621534.480469,1252621543.887207,0.495558
17856,1252621633.445313,1252621642.835937,1.0
17857,1252621792.769959,1252621803.75,1e-06
17858,1252622494.401856,1252622503.552734,0.003176
17859,1252622522.490723,1252622531.666015,1.0
17860,1252622644.792481,1252622652.998047,1.0
17861,1252622747.231446,1252622754.673828,1.0
17862,1252623045.962891,1252623057.524414,1.0
17863,1252623520.726563,1252623528.577148,1.0
17864,1252623544.5,1252623551.594238,1.0
17865,1252624131.59375,1252624139.15625,0.068088
17866,1252624330.5,1252624338.665039,1.0
17867,1252624641.350586,1252624648.882812,0.379011
17868,1252624789.911499,1252624797.313476,0.551742
17869,1252624834.594239,1252624843.212402,0.999984
17870,1252624940.758789,1252624948.595214,1.0
17871,1252625572.375,1252625579.875976,1.0
17872,1252625622.9917,1252625630.886718,1.0
17873,1252626026.652832,1252626034.236328,1.0
17874,1252626104.78711,1252626113.379882,1.0
17875,1252626309.430664,1252626318.062011,1.0
17876,1252626346.652832,1252626353.896484,1.0
17877,1252626362.756836,1252626371.092773,0.000124
17878,1252626796.8125,1252626804.350586,1.0
17879,1252627050.641602,1252627059.753906,1.0
17880,1252627177.5,1252627188.70166,1.0
17881,1252627522.998047,1252627531.568359,1.0
17882,1252627650.934815,1252627658.522461,1.0
17883,1252627873.839844,1252627881.22998,1.0
17884,1252627953.53125,1252627960.959961,0.001808
17885,1252628199.03711,1252628206.079589,0.838599
17886,1252628210.140625,1252628217.152832,1.0
17887,1252628809.53418,1252628817.644531,1.0
17888,1252629161.329834,1252629168.973632,1.0
17889,1252629343.267578,1252629354.0,1e-06
17890,1252629387.843262,1252629395.624023,1.0
17891,1252629689.911133,1252629697.623291,1.0
17892,1252629813.082032,1252629822.374023,0.014762
17893,1252630282.916504,1252630290.255615,0.0
17894,1252630646.975586,1252630656.095703,0.0
17895,1252631357.172364,1252631364.935791,0.0
17896,1252631492.533203,1252631500.60791,0.0
17897,1252631860.230469,1252631867.752929,0.0
17898,1252632047.994141,1252632056.193359,0.0
17899,1252632731.687012,1252632740.408203,0.0
17900,1252633392.519532,1252633403.801757,0.0
17901,1252633627.972657,1252633637.774414,0.0
17902,1252634024.617188,1252634032.229736,0.0
17903,1252634099.641602,1252634108.1875,0.0
17904,1252634158.09961,1252634166.44873,0.0
17905,1252634340.609375,1252634347.805664,0.0
17906,1252634662.958985,1252634670.128906,0.0
17907,1252634687.986328,1252634695.10791,0.0
17908,1252635061.839844,1252635071.378906,0.0
17909,1252635121.751953,1252635129.420532,0.0
17910,1252635239.480957,1252635247.375,0.0
17911,1252635308.946534,1252635319.907409,0.0
17912,1252635401.749024,1252635409.857605,0.0
17913,1252635463.785157,1252635472.830078,0.0
17914,1252635638.447266,1252635645.578125,0.0
17915,1252635782.022461,1252635790.26123,0.0
17916,1252636378.048828,1252636385.735229,0.0
17917,1252637613.574219,1252637620.752441,0.0
17918,1252638021.78418,1252638030.05664,0.0
17919,1252638102.546875,1252638110.783691,0.0
17920,1252638289.71875,1252638305.456054,0.0
17921,1252638530.673828,1252638539.044922,0.0
17922,1252638798.657837,1252638806.13269,0.0
17923,1252638851.1875,1252638859.271484,1.0
17924,1252638875.980591,1252638884.455566,1.0
17925,1252638895.14502,1252638904.812988,1.0
17926,1252638979.64209,1252638990.446289,0.070005
17927,1252639045.133301,1252639054.908203,0.999987
17928,1252639063.763672,1252639072.366333,1.0
17929,1252639232.413575,1252639245.683593,1.0
17930,1252639781.477051,1252639789.904235,1.0
17931,1252639896.384766,1252639903.812011,0.302499
17932,1252640002.541504,1252640010.04248,1.0
17933,1252640182.827759,1252640190.24414,1e-06
17934,1252640225.820313,1252640234.281738,1.0
17935,1252640510.125,1252640517.521484,0.00759
17936,1252641282.898438,1252641295.678711,1.0
17937,1252641827.677735,1252641835.172851,2e-06
17938,1252642017.279297,1252642024.44873,0.956886
17939,1252642323.143555,1252642333.072265,0.999997
17940,1252642449.364258,1252642457.542907,1.0
17941,1252642504.672852,1252642513.355468,1.0
17942,1252642880.630371,1252642889.579101,1.0
17943,1252643006.633789,1252643014.591797,0.032843
17944,1252643294.173828,1252643302.977539,1.0
17945,1252644048.926758,1252644057.49707,1.0
17946,1252644369.375733,1252644376.765136,1.0
17947,1252644623.203125,1252644630.722656,1.0
17948,1252644652.370911,1252644661.726562,0.825661
17949,1252644727.673828,1252644735.647461,1.0
17950,1252645368.246094,1252645376.034668,0.999975
17951,1252645607.561036,1252645616.402343,0.072275
17952,1252645820.289063,1252645827.391357,1e-06
17953,1252645969.076172,1252645980.301757,7e-06
17954,1252646083.8125,1252646092.711914,1.0
17955,1252646332.996094,1252646340.839538,0.276553
17956,1252646424.970703,1252646432.5625,1.0
17957,1252646951.921875,1252646959.263977,1.0
17958,1252646977.449219,1252646985.743896,1.0
17959,1252647237.936524,1252647246.033935,1.0
17960,1252647502.78711,1252647510.066894,8.1e-05
17961,1252647628.683594,1252647635.731445,1e-06
17962,1252648022.251953,1252648032.625,1.0
17963,1252648257.810059,1252648264.815429,1e-06
17964,1252648363.235962,1252648372.330078,1.0
17965,1252648756.554688,1252648764.130615,1.0
17966,1252648928.566407,1252648935.660278,4.4e-05
17967,1252649041.306641,1252649049.930664,1.0
17968,1252649093.759766,1252649102.685302,1e-06
17969,1252649195.067383,1252649203.21875,0.981469
17970,1252649230.617127,1252649237.683593,1e-06
17971,1252649343.634766,1252649352.748474,0.380347
17972,1252649593.015625,1252649600.319336,1.0
17973,1252649885.65918,1252649893.850586,1.0
17974,1252649896.767578,1252649905.311157,1.0
17975,1252650116.028321,1252650123.803711,1.0
17976,1252650177.387207,1252650185.246093,1.0
17977,1252650350.469727,1252650359.777832,1e-06
17978,1252650591.007813,1252650598.7854,1.0
17979,1252650615.508789,1252650622.631836,0.000716
17980,1252650796.427491,1252650803.789062,1.0
17981,1252650918.996094,1252650930.236328,1.0
17982,1252651050.225586,1252651057.826416,0.975696
17983,1252651170.19336,1252651178.324829,1.0
17984,1252654810.934571,1252654818.579101,1.0
17985,1252654929.5,1252654937.707275,1e-06
17986,1252655128.997559,1252655139.416259,0.003588
17987,1252655150.791993,1252655158.17041,0.00407
17988,1252655185.119141,1252655193.160278,1.0
17989,1252655228.404297,1252655237.202148,0.00032
17990,1252655663.296875,1252655672.974121,0.261552
17991,1252655818.405274,1252655828.616211,1e-06
17992,1252655850.987793,1252655861.0625,0.000113
17993,1252655981.058594,1252655988.835937,0.961398
17994,1252656156.177491,1252656164.869384,1.0
17995,1252656169.808594,1252656179.942871,1.7e-05
17996,1252656190.130127,1252656197.927734,1.0
17997,1252656320.922364,1252656329.936523,1.0
17998,1252656476.142578,1252656488.205078,0.362482
17999,1252657279.0,1252657288.329101,1.0
18000,1252657370.307618,1252657383.079101,1.0
18001,1252657616.077149,1252657624.194336,0.009692
18002,1252657663.326172,1252657671.314941,0.99667
18003,1252657697.001953,1252657707.541992,0.0
18004,1252657834.441895,1252657842.304809,0.0
18005,1252657988.429688,1252657996.162109,0.0
18006,1252658124.197266,1252658131.367187,0.0
18007,1252658150.359375,1252658159.569824,0.0
18008,1252658343.891602,1252658353.762207,0.0
18009,1252658556.130005,1252658564.798828,0.0
18010,1252658627.446289,1252658638.329101,0.0
18011,1252658832.46875,1252658839.550781,0.0
18012,1252659143.322754,1252659150.373352,0.0
18013,1252659359.043946,1252659366.493164,0.0
18014,1252659458.285157,1252659466.03125,0.0
18015,1252659473.609864,1252659484.333007,0.0
18016,1252659675.78125,1252659682.789062,0.0
18017,1252659832.78125,1252659841.936767,0.0
18018,1252659918.955811,1252659927.212158,0.0
18019,1252660017.704102,1252660029.028808,0.0
18020,1252660030.28418,1252660037.408203,0.0
18021,1252660308.298828,1252660316.034668,0.0
18022,1252660393.128907,1252660401.241211,0.0
18023,1252660482.153321,1252660489.270507,0.0
18024,1252660849.58252,1252660857.297729,0.0
18025,1252661078.746827,1252661087.133789,0.0
18026,1252661297.178955,1252661304.586914,0.0
18027,1252661351.142334,1252661362.542968,0.0
18028,1252661402.980103,1252661410.771484,0.0
18029,1252661461.086914,1252661468.265136,0.0
18030,1252661659.125245,1252661666.885742,0.0
18031,1252661824.226563,1252661831.638672,0.0
18032,1252661955.437012,1252661963.25,0.0
18033,1252662028.754883,1252662037.165039,0.0
18034,1252662278.446045,1252662286.007812,0.0
18035,1252663273.771485,1252663282.512695,0.0
18036,1252663550.929688,1252663558.6875,0.0
18037,1252663776.043946,1252663786.591797,0.593887
18038,1252663925.610352,1252663933.071289,0.004451
18039,1252664226.675293,1252664233.730468,1e-06
18040,1252664630.75,1252664639.304687,1e-06
18041,1252664663.552002,1252664671.415039,1.0
18042,1252664770.566895,1252664778.38623,1e-06
18043,1252665065.853272,1252665074.446777,0.999996
18044,1252665312.302491,1252665319.659668,0.653693
18045,1252665392.27417,1252665399.845703,0.272537
18046,1252665476.482422,1252665486.918457,1.0
18047,1252665777.611328,1252665784.735839,0.966204
18048,1252665889.517578,1252665898.357177,1.0
18049,1252665927.902832,1252665935.456543,1.0
18050,1252665965.472657,1252665975.249023,1.0
18051,1252667602.445679,1252667610.65039,1.0
18052,1252667791.401978,1252667800.029297,2.9e-05
18053,1252667985.349244,1252667992.723388,1.0
18054,1252668330.870118,1252668341.235046,1.0
18055,1252668363.054688,1252668372.08789,1.0
18056,1252668692.181885,1252668700.050781,1.0
18057,1252668760.167969,1252668768.411255,0.999725
18058,1252668886.8125,1252668896.191406,0.019046
18059,1252669146.142578,1252669153.652343,5.7e-05
18060,1252669260.076661,1252669267.460937,0.030798
18061,1252669608.819947,1252669616.888794,1.0
18062,1252669693.184082,1252669701.957519,1.0
18063,1252669916.315918,1252669926.396484,0.768666
18064,1252669965.33252,1252669972.566406,0.032869
18065,1252670021.848633,1252670029.194336,0.995719
18066,1252670029.194825,1252670037.435058,1.0
18067,1252670736.185547,1252670743.279297,1.0
18068,1252671268.989441,1252671276.733398,1.0
18069,1252671592.082032,1252671602.423339,1.0
18070,1252671746.423828,1252671753.474609,0.00871
18071,1252672033.960328,1252672041.555664,0.380441
18072,1252672060.790528,1252672070.833007,1.0
18073,1252672514.419922,1252672522.231445,1.0
18074,1252672696.876953,1252672704.39624,1.0
18075,1252673009.111328,1252673018.601074,0.991338
18076,1252673448.0,1252673455.015625,1.0
18077,1252674139.685547,1252674150.518554,0.000172
18078,1252674399.382813,1252674407.131591,1.0
18079,1252674515.923828,1252674523.288574,1.0
18080,1252675033.982422,1252675046.097656,1.0
18081,1252675171.94336,1252675181.195312,1.0
18082,1252675342.133423,1252675355.112304,0.904
18083,1252675360.947266,1252675370.29541,0.000517
18084,1252675422.464844,1252675431.741211,0.481038
18085,1252676657.0625,1252676668.367187,1.0
18086,1252676759.050782,1252676769.682617,0.03385
18087,1252677233.72583,1252677241.092285,1.0
18088,1252677278.361573,1252677285.512207,1.0
18089,1252678641.3125,1252678651.554687,1.5e-05
18090,1252678920.402832,1252678931.030761,0.300392
18091,1252678938.054688,1252678945.25,0.018271
18092,1252679634.91211,1252679644.134765,1.0
18093,1252679685.407227,1252679693.169922,1.0
18094,1252680409.428711,1252680417.445312,0.0
18095,1252680921.7417,1252680929.816406,0.0
18096,1252680999.825196,1252681007.953369,0.0
18097,1252681048.21045,1252681055.877929,0.0
18098,1252681145.015625,1252681153.785156,0.0
18099,1252681214.208741,1252681224.289062,0.0
18100,1252681554.017578,1252681562.595703,0.0
18101,1252682415.631836,1252682423.539062,0.0
18102,1252682445.123047,1252682452.793945,0.0
18103,1252682662.895752,1252682674.476562,0.0
18104,1252682735.671875,1252682742.895507,0.0
18105,1252683087.389893,1252683095.284179,0.0
18106,1252683172.498536,1252683181.773437,0.0
18107,1252683191.332764,1252683198.858398,0.0
18108,1252683224.749024,1252683231.784668,0.0
18109,1252683503.979981,1252683511.854492,0.0
18110,1252683756.34375,1252683763.657226,0.0
18111,1252683781.053711,1252683788.808593,0.0
18112,1252683913.371094,1252683929.806152,0.0
18113,1252683970.140625,1252683977.379882,0.0
18114,1252684838.956421,1252684846.409179,0.0
18115,1252685475.125,1252685483.746093,0.007836
18116,1252685556.46875,1252685563.539062,0.094223
18117,1252685977.56836,1252685985.875,1e-06
18118,1252687039.599121,1252687048.641113,1e-06
18119,1252687150.605774,1252687158.84375,1.0
18120,1252687569.50293,1252687576.628906,1.0
18121,1252687962.710938,1252687969.839843,1.0
18122,1252688021.78711,1252688031.44873,1.0
18123,1252688082.257813,1252688090.989257,0.086829
18124,1252688181.362305,1252688188.905761,2.2e-05
18125,1252689313.076661,1252689321.196289,1.0
18126,1252689894.905274,1252689902.046875,0.715201
18127,1252690014.689453,1252690021.947265,1.0
18128,1252690685.939942,1252690693.783874,1e-06
18129,1252690817.658692,1252690824.75,1.0
18130,1252691197.338868,1252691204.857422,0.999922
18131,1252691577.25,1252691584.5,1.0
18132,1252691646.158203,1252691662.167968,1e-06
18133,1252691926.006836,1252691933.195312,1.0
18134,1252692397.125,1252692405.365722,1e-06
18135,1252692503.944092,1252692512.414917,1.0
18136,1252692739.550293,1252692747.037109,0.999594
18137,1252692815.171875,1252692822.27539,0.754617
18138,1252693035.875,1252693043.296875,0.514757
18139,1252693281.552735,1252693288.670898,1e-06
18140,1252693858.84375,1252693867.323974,1.0
18141,1252694251.498047,1252694259.974609,1.0
18142,1252694271.737305,1252694279.822265,1.0
18143,1252694631.921875,1252694640.004882,1.0
18144,1252696091.359375,1252696100.013672,1.0
18145,1252696331.81128,1252696340.283203,0.018077
18146,1252696345.62793,1252696354.121093,1.0
18147,1252696424.916016,1252696431.941345,0.598198
18148,1252696481.53125,1252696489.075805,0.000347
18149,1252696546.916993,1252696558.534179,0.999261
18150,1252696980.171875,1252696987.419922,1.0
18151,1252697005.675782,1252697014.0,0.568262
18152,1252697097.27002,1252697105.736328,1.0
18153,1252697713.764649,1252697724.5,1.5e-05
18154,1252698377.633789,1252698385.708984,1.0
18155,1252698460.322998,1252698468.154785,1.0
18156,1252698475.683106,1252698484.592773,1.0
18157,1252698603.864746,1252698611.932617,1.0
18158,1252698687.316407,1252698695.526123,1.0
18159,1252698886.108887,1252698893.777832,1.0
18160,1252698915.949219,1252698924.046875,1.0
18161,1252698960.248047,1252698967.918945,1.0
18162,1252699435.243409,1252699444.530761,0.006104
18163,1252699816.886231,1252699825.990234,1.0
18164,1252700014.941407,1252700023.118164,0.999038
18165,1252700136.595215,1252700143.664062,1.0
18166,1252700346.477539,1252700354.744384,1.0
18167,1252701222.400391,1252701229.797851,1.0
18168,1252701342.984375,1252701352.974609,1.0
18169,1252701990.639649,1252701998.24414,0.999858
18170,1252702879.892334,1252702888.847656,1.0
18171,1252703219.166993,1252703226.26123,1.0
18172,1252703333.222657,1252703340.280517,0.907092
18173,1252703384.458008,1252703393.828125,1e-06
18174,1252703492.552735,1252703500.346191,1.0
18175,1252703867.291993,1252703875.702636,1.0
18176,1252704401.136719,1252704408.90625,1e-06
18177,1252704502.59375,1252704510.75,1.0
18178,1252704868.439942,1252704875.875,1.0
18179,1252705089.835694,1252705097.855468,1.0
18180,1252705632.673828,1252705640.000976,1.0
18181,1252705947.958252,1252705955.228027,1.0
18182,1252706528.444825,1252706537.926757,1.0
18183,1252706992.688477,1252706999.759765,1.0
18184,1252707178.715821,1252707186.453125,1.0
18185,1252707627.25,1252707636.135742,1.0
18186,1252707684.622071,1252707692.199218,1.0
18187,1252708063.858887,1252708071.268798,1.0
18188,1252708100.1875,1252708108.219726,1.0
18189,1252708308.301758,1252708316.256103,1e-06
18190,1252708813.725098,1252708821.269531,1.0
18191,1252708914.759461,1252708923.051757,1.0
18192,1252709113.730469,1252709124.24707,1.0
18193,1252709390.203614,1252709398.140991,0.0
18194,1252709426.224976,1252709435.103027,0.0
18195,1252709466.09961,1252709473.474121,0.0
18196,1252710250.987305,1252710258.488769,0.0
18197,1252710293.105469,1252710301.259277,0.0
18198,1252710315.016175,1252710325.15625,0.0
18199,1252710371.665162,1252710380.096679,0.0
18200,1252710430.073731,1252710437.965088,0.0
18201,1252710616.597779,1252710624.450256,0.0
18202,1252710760.999024,1252710771.618164,0.0
18203,1252710889.360352,1252710899.517578,0.0
18204,1252710919.153321,1252710932.189453,0.0
18205,1252710990.314453,1252710997.514648,0.0
18206,1252711935.508545,1252711943.169922,0.0
18207,1252712310.578858,1252712320.717529,0.0
18208,1252712381.662354,1252712389.0,0.0
18209,1252712499.827027,1252712508.574218,0.0
18210,1252712690.947266,1252712697.994629,0.0
18211,1252712963.520386,1252712973.382812,0.0
18212,1252712979.233399,1252712986.679687,0.0
18213,1252713261.188477,1252713270.246093,0.0
18214,1252713589.813477,1252713597.368164,0.0
18215,1252713760.04834,1252713767.448242,0.0
18216,1252714088.781739,1252714095.99414,0.0
18217,1252714111.901856,1252714119.002563,0.0
18218,1252714281.866211,1252714291.079345,0.008659
18219,1252714418.804688,1252714426.566406,0.94109
18220,1252714712.59961,1252714720.140625,1.0
18221,1252714733.960938,1252714742.936035,1.0
18222,1252715452.852539,1252715463.572509,1.0
18223,1252715801.139893,1252715808.858398,1.3e-05
18224,1252716295.365967,1252716303.21582,1.0
18225,1252716315.871338,1252716323.498047,1.0
18226,1252716657.166504,1252716664.627929,1.0
18227,1252716911.134522,1252716918.828125,0.568461
18228,1252717009.330078,1252717016.791504,1.0
18229,1252717046.915284,1252717055.896484,1.0
18230,1252717217.132813,1252717224.360351,0.00071
18231,1252717467.826172,1252717474.895507,1.0
18232,1252718282.888184,1252718291.422607,1.0
18233,1252718569.126465,1252718577.76416,0.312193
18234,1252718595.765625,1252718602.890625,1.0
18235,1252718610.613282,1252718618.632812,0.999279
18236,1252718914.967774,1252718922.094177,1.0
18237,1252719000.503418,1252719008.424804,1.0
18238,1252719139.645508,1252719148.471191,1.0
18239,1252719363.24585,1252719370.448242,1.0
18240,1252719389.497559,1252719397.232422,0.999996
18241,1252719928.55127,1252719935.892578,0.000322
18242,1252720138.234375,1252720146.706054,0.111899
18243,1252720163.208008,1252720170.273803,1.0
18244,1252720199.5,1252720207.690429,1e-06
18245,1252720589.5,1252720598.943359,0.90521
18246,1252721227.962891,1252721237.117187,1.0
18247,1252721529.826172,1252721538.411621,1.0
18248,1252721598.021485,1252721607.601562,0.140259
18249,1252721993.47168,1252722001.002929,1.0
18250,1252722243.132813,1252722250.656982,1.0
18251,1252722634.762696,1252722642.005371,0.093099
18252,1252722747.246094,1252722755.66455,1.0
18253,1252722915.236328,1252722924.27832,0.117087
18254,1252723121.988282,1252723133.731445,1.0
18255,1252723189.125,1252723197.509765,1.0
18256,1252723314.008789,1252723325.514648,1.0
18257,1252723325.515625,1252723334.135742,1.0
18258,1252723711.826661,1252723720.594116,1.0
18259,1252723816.744141,1252723823.930664,2.2e-05
18260,1252724043.824219,1252724052.374023,1e-06
18261,1252724185.275391,1252724195.213867,1.0
18262,1252724641.278199,1252724649.198242,1e-06
18263,1252725159.660157,1252725167.810547,0.943246
18264,1252725737.345703,1252725745.135254,0.011515
18265,1252725792.335938,1252725800.084472,1.0
18266,1252725905.964844,1252725914.840332,0.9998
18267,1252725934.47168,1252725944.015625,0.997347
18268,1252726059.300293,1252726066.679687,0.899543
18269,1252726750.390625,1252726759.007812,1.0
18270,1252726854.084961,1252726864.089843,1.0
