,start_time,end_time,p_values
3490,1370151016.371094,1370151025.71875,1.0
3491,1370151111.488037,1370151119.79248,1.0
3492,1370151308.61792,1370151316.726562,1.0
3493,1370151388.229493,1370151395.655029,0.000609
3494,1370151407.681641,1370151416.980468,1.0
3495,1370151464.641602,1370151475.400879,0.949723
3496,1370151533.895996,1370151541.080078,1.0
3497,1370151550.411866,1370151557.489257,0.0
3498,1370151756.492188,1370151765.669189,6e-06
3499,1370152205.678711,1370152212.822265,0.334309
3500,1370152731.862793,1370152739.083496,1.0
3501,1370152920.000977,1370152929.820312,0.0
3502,1370153088.726563,1370153096.023437,0.996923
3503,1370153183.804688,1370153191.164062,0.0
3504,1370153307.820313,1370153315.546875,0.0
3505,1370153519.908936,1370153527.505493,0.0
3506,1370153592.308594,1370153599.914062,1.0
3507,1370154106.143555,1370154114.027099,1.0
3508,1370154142.207032,1370154149.350586,1.0
3509,1370154182.401123,1370154189.510254,1.0
3510,1370154210.565491,1370154217.869629,1e-06
3511,1370154455.095703,1370154463.291015,1.0
3512,1370154500.991211,1370154512.382812,0.606444
3513,1370154601.794922,1370154608.877197,0.0
3514,1370155020.153321,1370155028.411621,1.0
3515,1370155128.441773,1370155138.046875,1.0
3516,1370155219.414063,1370155227.443847,0.057775
3517,1370155244.759644,1370155252.255615,0.0
3518,1370155439.698243,1370155447.003906,1.0
3519,1370155495.434571,1370155502.644531,0.0
3520,1370155645.320801,1370155652.528076,0.0
3521,1370155710.629029,1370155718.03955,0.0
3522,1370155741.960938,1370155749.644531,0.0
3523,1370155910.642578,1370155917.844482,0.0
3524,1370156004.362305,1370156012.25,0.0
3525,1370156083.003907,1370156090.078613,0.0
3526,1370156221.493714,1370156230.560547,0.0
3527,1370156465.458985,1370156473.542968,0.0
3528,1370156874.416016,1370156882.757568,0.0
3529,1370156907.55835,1370156917.431152,0.0
3530,1370157275.0,1370157285.042846,0.0
3531,1370157518.637207,1370157526.67163,0.0
3532,1370157645.108399,1370157652.128906,0.0
3533,1370157676.385254,1370157684.539062,0.0
3534,1370157871.761963,1370157879.931152,0.0
3535,1370158196.352112,1370158204.346435,0.0
3536,1370158232.770508,1370158241.393554,0.0
3537,1370158264.1875,1370158271.386718,0.0
3538,1370158312.481568,1370158323.437133,0.0
3539,1370158396.292969,1370158403.689453,0.0
3540,1370158781.472657,1370158789.611328,0.0
3541,1370158857.116211,1370158866.179687,0.0
3542,1370159181.555664,1370159188.884277,0.0
3543,1370159214.943238,1370159224.046875,0.0
3544,1370159320.511719,1370159330.128906,0.0
3545,1370159548.322266,1370159557.182617,0.0
3546,1370159772.567139,1370159781.054321,0.0
3547,1370159792.888916,1370159800.440429,0.0
3548,1370160130.574219,1370160137.9375,1.0
3549,1370160169.015137,1370160177.675903,1.0
3550,1370160224.683594,1370160237.51831,0.0
3551,1370160256.191407,1370160266.987304,0.0
3552,1370160366.924805,1370160374.118164,1.0
3553,1370160394.737305,1370160406.780273,1.0
3554,1370160431.307251,1370160439.05957,0.0
3555,1370160489.672364,1370160500.171875,0.0
3556,1370160643.413086,1370160653.726196,0.0
3557,1370160762.849121,1370160770.75708,0.0
3558,1370161025.973145,1370161038.079589,0.0
3559,1370161650.576172,1370161658.382568,0.0
3560,1370161691.509766,1370161700.0708,0.0
3561,1370161934.792969,1370161941.871093,0.0
3562,1370162328.796875,1370162339.238281,0.0
3563,1370162823.447754,1370162831.406372,0.0
3564,1370162882.067627,1370162892.816406,0.0
3565,1370162953.023438,1370162961.694336,0.0
3566,1370163198.874024,1370163206.668945,0.0
3567,1370163471.816407,1370163480.164062,0.0
3568,1370163600.126953,1370163611.496093,0.0
3569,1370163693.118531,1370163703.277343,0.0
3570,1370164128.125,1370164136.591797,0.0
3571,1370164926.387696,1370164933.504882,1.0
3572,1370165509.918946,1370165517.52539,1.0
3573,1370165962.81836,1370165970.207031,1.0
3574,1370165993.965088,1370166006.263672,1e-06
3575,1370166181.708496,1370166192.104492,0.013032
3576,1370166218.961914,1370166228.006713,1.0
3577,1370166306.71875,1370166317.666137,0.999902
3578,1370166667.886719,1370166675.714843,0.185185
3579,1370167060.402344,1370167067.432373,1.0
3580,1370167067.432618,1370167076.8125,0.121824
3581,1370167099.516602,1370167107.440673,1.0
3582,1370167172.829346,1370167180.940429,1.0
3583,1370167472.857911,1370167482.96875,1e-06
3584,1370167726.340821,1370167733.969726,0.992378
3585,1370167999.882813,1370168007.074707,1.0
3586,1370168108.671875,1370168119.589843,1.0
3587,1370168154.375,1370168161.927612,1.0
3588,1370168233.539063,1370168240.859375,0.132717
3589,1370168404.100586,1370168411.718444,1.0
3590,1370168413.803711,1370168422.05664,1.0
3591,1370168539.615235,1370168549.074707,1.0
3592,1370168611.613282,1370168618.659179,1.0
3593,1370168821.279297,1370168833.057617,0.999718
3594,1370168836.027344,1370168843.038086,0.074947
3595,1370168915.931641,1370168924.90332,1.0
3596,1370168942.256836,1370168951.232177,1.0
3597,1370168986.800782,1370168994.148193,1e-06
3598,1370169221.195313,1370169228.894531,1.0
3599,1370169271.432862,1370169278.506836,1.0
3600,1370169363.510743,1370169371.720947,0.0
3601,1370169502.574219,1370169512.05664,1.0
3602,1370169740.562012,1370169749.130371,1.0
3603,1370169772.3125,1370169779.644165,1.0
3604,1370170395.124512,1370170404.128906,0.0
3605,1370170513.976441,1370170522.489746,0.0
3606,1370171131.175782,1370171139.964355,1.0
3607,1370171551.583008,1370171558.970214,0.0
3608,1370171580.928223,1370171590.40686,1.0
3609,1370172324.243653,1370172331.275879,0.0
3610,1370172354.428955,1370172361.473632,0.325542
3611,1370172557.129883,1370172564.191406,1.0
3612,1370172920.899659,1370172928.99707,1.0
3613,1370172958.263672,1370172966.0,1.0
3614,1370173554.912964,1370173562.632568,0.0
3615,1370173596.531739,1370173608.812011,0.0
3616,1370173806.15625,1370173813.414062,0.999957
3617,1370173902.722168,1370173910.074218,1.0
3618,1370174019.921875,1370174028.629394,0.0
3619,1370174057.703125,1370174067.968872,0.0
3620,1370174145.693787,1370174153.18164,0.0
3621,1370174254.78711,1370174263.631347,0.0
3622,1370174427.542969,1370174435.40332,0.0
3623,1370174550.027344,1370174560.590332,0.0
3624,1370174802.108399,1370174809.412109,0.0
3625,1370175165.559082,1370175174.786132,0.0
3626,1370175991.73938,1370175999.53125,0.0
3627,1370176201.458985,1370176208.593505,0.0
3628,1370176256.436524,1370176265.166992,0.0
3629,1370176409.653321,1370176422.070312,0.0
3630,1370177803.100586,1370177811.228271,0.0
3631,1370177971.4375,1370177979.208007,0.0
3632,1370189770.382325,1370189777.625,0.0
3633,1370189806.729004,1370189814.080017,0.0
3634,1370190153.972657,1370190161.643188,0.0
3635,1370190599.192383,1370190608.539062,0.0
3636,1370190876.731324,1370190884.121093,0.0
3637,1370190967.189576,1370190974.793945,0.0
3638,1370191011.360718,1370191018.363281,0.0
3639,1370191169.165039,1370191177.363281,0.0
3640,1370191206.824219,1370191214.18164,0.0
3641,1370191268.0625,1370191276.339843,0.0
3642,1370191468.407715,1370191475.865234,0.0
3643,1370191629.490479,1370191637.478515,0.0
3644,1370192040.734375,1370192048.84375,0.0
3645,1370192238.022461,1370192245.953735,0.0
3646,1370192273.567383,1370192284.59375,1.0
3647,1370192423.597657,1370192432.64038,1.0
3648,1370192456.625855,1370192464.747802,0.759239
3649,1370192567.03125,1370192574.55542,0.013142
3650,1370192726.93335,1370192735.769531,1.0
3651,1370192775.691407,1370192782.774902,1.0
3652,1370193007.199219,1370193014.240234,0.0
3653,1370193081.987793,1370193090.125,0.0
3654,1370193300.257813,1370193307.890136,0.0
3655,1370193313.587403,1370193322.101562,0.0
3656,1370193468.3125,1370193478.005859,0.0
3657,1370193499.981446,1370193507.212036,0.0
3658,1370193881.6875,1370193892.005859,0.0
3659,1370193973.323731,1370193981.58789,0.0
3660,1370194380.798584,1370194388.73291,0.0
3661,1370194858.818848,1370194865.974121,0.0
3662,1370194986.00586,1370194996.412109,0.0
3663,1370195502.964844,1370195510.183593,0.0
3664,1370195881.753907,1370195889.087402,0.0
3665,1370195932.5271,1370195942.25,0.0
3666,1370196383.907349,1370196393.179687,0.0
3667,1370196413.137696,1370196420.427734,0.0
3668,1370196468.25,1370196477.30957,0.0
3669,1370196531.462891,1370196540.563476,0.0
3670,1370196764.078125,1370196771.414062,0.0
3671,1370196913.436036,1370196925.431152,0.0
3672,1370197209.240235,1370197218.964355,0.0
3673,1370197246.546875,1370197254.241211,0.0
3674,1370197580.249268,1370197591.191406,0.0
3675,1370197715.290345,1370197723.077148,0.0
3676,1370197793.985657,1370197802.335937,0.0
3677,1370198100.482911,1370198108.881836,0.0
3678,1370198130.39209,1370198138.094726,0.0
3679,1370198211.099305,1370198219.362304,0.0
3680,1370198219.362793,1370198226.918701,0.0
3681,1370198293.355713,1370198301.792724,0.0
3682,1370198321.269532,1370198332.381836,1.0
3683,1370198708.945313,1370198716.763183,1.0
3684,1370198720.893799,1370198729.512207,1.0
3685,1370198845.935059,1370198857.910156,1.0
3686,1370198915.033936,1370198924.944336,1.0
3687,1370199233.079102,1370199240.264648,0.0
3688,1370199407.617188,1370199415.100586,0.999997
3689,1370199584.25586,1370199591.969726,1e-06
3690,1370199634.671387,1370199641.940429,0.000113
3691,1370199996.711914,1370200006.750976,0.999957
3692,1370200204.773438,1370200212.09375,1e-06
3693,1370200640.583985,1370200649.47583,1.0
3694,1370200911.25708,1370200918.534546,0.999993
3695,1370201020.896851,1370201030.210937,1.0
3696,1370201248.337891,1370201256.772461,1.0
3697,1370201776.688477,1370201784.612304,1.0
3698,1370201947.339356,1370201954.516113,1.0
3699,1370202114.203125,1370202121.429687,1.0
3700,1370202125.336548,1370202133.366699,0.0
3701,1370202187.549378,1370202196.100586,0.881827
3702,1370202453.81836,1370202463.25,0.003835
3703,1370203263.731202,1370203273.101562,1.0
3704,1370203312.599244,1370203320.115234,0.0
3705,1370203359.197266,1370203367.10791,0.418762
3706,1370203573.307984,1370203580.608642,0.044719
3707,1370203657.263428,1370203664.933593,1.0
3708,1370203698.098877,1370203706.359375,1.0
3709,1370203828.875,1370203837.415039,1.0
3710,1370204009.333496,1370204019.878662,0.24622
3711,1370204032.296875,1370204042.611328,1.0
3712,1370204080.771729,1370204088.721435,0.13207
3713,1370204245.237305,1370204252.773437,1.0
3714,1370204293.0625,1370204306.312744,0.0
3715,1370204445.067383,1370204452.594482,1.0
3716,1370204559.23761,1370204574.86206,1.0
3717,1370204651.678955,1370204659.492187,0.567415
3718,1370204789.803711,1370204799.912109,0.0
3719,1370205063.444214,1370205070.605957,0.0
3720,1370205092.509034,1370205099.625,0.0
3721,1370205101.336914,1370205118.878418,0.0
3722,1370205149.363037,1370205156.819458,0.0
3723,1370205425.773194,1370205434.334716,0.0
3724,1370205456.22168,1370205464.875,0.0
3725,1370205549.139649,1370205556.779419,0.0
3726,1370205681.577637,1370205690.555664,0.0
3727,1370205746.26709,1370205754.464355,0.0
3728,1370205791.740967,1370205799.077148,0.0
3729,1370205853.55835,1370205863.433593,0.0
3730,1370205935.445313,1370205942.449218,0.0
3731,1370206041.33545,1370206048.394531,0.0
3732,1370206071.122071,1370206084.587646,0.0
3733,1370206433.549683,1370206442.217529,0.0
3734,1370206448.220703,1370206456.6958,0.0
3735,1370206459.172364,1370206466.234375,0.0
3736,1370206663.487549,1370206671.511718,0.0
3737,1370206679.760743,1370206689.084228,0.0
3738,1370206987.541993,1370206995.858886,0.0
3739,1370207009.465332,1370207019.63208,0.0
3740,1370207077.082032,1370207091.046875,0.0
3741,1370207140.0,1370207151.128173,0.0
3742,1370207155.605469,1370207167.757812,0.0
3743,1370207221.75,1370207231.5,0.0
3744,1370207234.054688,1370207244.0,0.0
3745,1370207244.25,1370207262.25,0.0
3746,1370207296.785157,1370207307.673828,0.0
3747,1370207370.25,1370207382.913574,0.0
3748,1370207465.185547,1370207473.230468,0.0
3749,1370207806.350586,1370207815.502929,0.0
3750,1370207887.119141,1370207894.988281,0.0
3751,1370208118.408203,1370208125.991211,0.0
3752,1370208270.834717,1370208281.816406,0.0
3753,1370208432.4375,1370208440.498047,1.0
3754,1370208641.216797,1370208655.773437,0.000138
3755,1370208700.177735,1370208710.174804,1.0
3756,1370208712.896973,1370208721.8125,0.008621
3757,1370208762.285401,1370208769.408691,0.701229
3758,1370208778.090088,1370208791.75,1e-06
3759,1370208861.149414,1370208884.557373,0.0
3760,1370208884.557862,1370208905.125,1.0
3761,1370208905.1875,1370208931.3125,1.0
3762,1370208931.351563,1370208940.05072,1.0
3763,1370209507.925293,1370209516.235717,1.0
3764,1370209597.350342,1370209604.790039,1.0
3765,1370209738.10962,1370209748.046875,0.0
3766,1370209751.617188,1370209759.114257,0.0
3767,1370210088.595703,1370210100.072265,0.0
3768,1370210123.157959,1370210131.570312,0.0
3769,1370210290.25586,1370210298.679077,0.0
3770,1370210331.101075,1370210341.794922,0.0
3771,1370210531.358826,1370210540.417968,0.0
3772,1370210545.8042,1370210553.246093,0.0
3773,1370210566.700196,1370210577.1875,0.0
3774,1370210577.3125,1370210586.639648,0.0
3775,1370210638.164063,1370210646.455871,0.0
3776,1370210646.582032,1370210653.669433,0.0
3777,1370210726.140137,1370210733.63623,0.0
3778,1370211034.87793,1370211045.245117,0.0
3779,1370211193.838379,1370211201.186035,0.0
3780,1370211656.65918,1370211663.919922,0.0
3781,1370211664.795411,1370211672.863281,0.0
3782,1370211762.092286,1370211769.761108,0.0
3783,1370212318.982422,1370212327.65625,0.0
3784,1370212515.734375,1370212523.236328,0.0
3785,1370212678.234375,1370212686.28125,0.0
3786,1370212809.772644,1370212819.503906,0.0
3787,1370212915.680542,1370212924.135742,0.0
3788,1370212959.984375,1370212966.98706,0.0
3789,1370213421.812745,1370213428.857422,0.0
3790,1370213673.72461,1370213682.476562,0.0
3791,1370214026.375,1370214038.104004,0.0
3792,1370214340.808106,1370214347.919555,1.0
3793,1370214655.875,1370214663.34375,1.0
3794,1370214781.605469,1370214791.074463,1.0
3795,1370214956.090821,1370214965.21875,1.0
3796,1370215434.470215,1370215442.358398,0.681724
3797,1370215469.456665,1370215476.705078,1.0
3798,1370215652.875,1370215661.085937,1.0
3799,1370215708.702149,1370215716.616455,0.003953
3800,1370215765.661133,1370215773.535156,1.0
3801,1370215794.901368,1370215802.0625,1.0
3802,1370215819.979493,1370215828.049072,1.0
3803,1370215867.674927,1370215875.792968,0.992198
3804,1370215890.100586,1370215897.335937,0.678542
3805,1370215918.042969,1370215926.1875,0.0
3806,1370215949.203614,1370215956.254394,0.0
3807,1370215998.955078,1370216007.867187,1.0
3808,1370216016.677735,1370216025.703125,1.0
3809,1370216251.719239,1370216259.720703,1.0
3810,1370216313.11023,1370216328.230468,1.0
3811,1370216474.550293,1370216482.259765,1.0
3812,1370216922.525391,1370216931.220703,1.0
3813,1370217089.847168,1370217099.441894,1.0
3814,1370217124.708985,1370217132.941406,1.0
3815,1370217218.555664,1370217227.505127,0.0
3816,1370217730.354493,1370217739.328613,0.0
3817,1370217805.652344,1370217813.376953,0.0
3818,1370217852.875,1370217859.890625,0.030451
3819,1370218043.645508,1370218054.316406,0.0
3820,1370218404.822754,1370218411.875,0.0
3821,1370218431.767578,1370218440.842529,0.0
3822,1370218560.516602,1370218573.292968,0.0
3823,1370218591.061524,1370218599.811523,0.0
3824,1370218706.373047,1370218714.2583,0.0
3825,1370218806.247559,1370218814.516601,0.0
3826,1370219330.683594,1370219338.353027,0.0
3827,1370219595.300782,1370219603.328369,0.0
3828,1370220269.767578,1370220279.177002,0.0
3829,1370220380.347657,1370220387.90625,0.0
3830,1370220423.186524,1370220430.313964,0.0
3831,1370220480.4375,1370220487.571533,0.0
3832,1370220567.409058,1370220574.548828,0.0
3833,1370220697.164063,1370220704.383422,0.0
3834,1370220735.92627,1370220747.864257,0.0
3835,1370221161.621216,1370221169.158935,0.0
3836,1370221217.525391,1370221224.751403,0.0
3837,1370221437.927491,1370221445.054687,0.0
3838,1370221546.844727,1370221556.939453,0.0
3839,1370221924.789063,1370221934.702148,0.0
3840,1370221967.726563,1370221976.301757,0.0
3841,1370222154.022461,1370222161.094238,0.0
3842,1370222235.43042,1370222243.344726,0.0
3843,1370222338.804688,1370222347.749023,0.0
3844,1370222876.056153,1370222887.126953,0.0
3845,1370223014.587891,1370223024.561889,0.0
3846,1370223157.455811,1370223167.382812,0.0
3847,1370223452.587891,1370223461.078125,0.0
3848,1370223630.030274,1370223638.116699,1.0
3849,1370223714.5,1370223721.586425,0.0
3850,1370223752.328614,1370223763.718505,1.0
3851,1370223831.674317,1370223842.3125,1.0
3852,1370223901.624024,1370223910.754394,1.0
3853,1370224011.359375,1370224018.9375,0.0
3854,1370224110.125,1370224122.990234,0.0
3855,1370224160.521485,1370224168.214355,0.0
3856,1370224307.290039,1370224320.991211,0.0
3857,1370224346.375,1370224354.6875,0.0
3858,1370224408.097168,1370224415.8125,0.0
3859,1370224716.749756,1370224724.339355,0.0
3860,1370224769.905518,1370224777.15039,0.0
3861,1370224910.75,1370224919.16748,0.0
3862,1370224926.316895,1370224933.500976,0.0
3863,1370224949.394043,1370224956.655761,0.0
3864,1370224972.451661,1370224984.23706,0.0
3865,1370225151.148438,1370225161.256347,0.0
3866,1370225219.140625,1370225227.959228,0.0
3867,1370225398.757813,1370225406.140625,0.0
3868,1370225667.931641,1370225675.783203,0.0
3869,1370225718.952149,1370225726.912109,0.0
3870,1370225883.080445,1370225893.881347,0.0
3871,1370225968.103516,1370225977.126953,0.0
3872,1370226013.0625,1370226020.759277,0.0
3873,1370226132.191895,1370226140.751953,0.0
3874,1370226327.369629,1370226335.135498,0.0
3875,1370226349.316407,1370226357.597656,0.0
3876,1370226728.424073,1370226738.5,0.0
3877,1370226767.256348,1370226782.320312,0.0
3878,1370226968.796875,1370226978.256347,0.0
3879,1370227301.025879,1370227311.999267,0.0
3880,1370227694.079102,1370227705.346679,0.0
3881,1370227748.342774,1370227755.486328,0.0
3882,1370227851.90625,1370227859.392578,1.0
3883,1370228005.945313,1370228015.299926,0.0
3884,1370228075.840332,1370228086.490234,1.0
